date_time,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,is_mobile,is_package,channel,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_type_id,is_booking,hotel_continent,hotel_country,hotel_market,hotel_cluster
6/15/2014 16:46,3,66,184,11878,52.289,0,0,0,3,0,1,1,0,2,50,656,91
8/26/2014 7:53,3,66,322,48585,224.9042,0,0,2,2,0,1,1,0,2,50,414,42
8/26/2014 7:58,3,66,322,48585,224.9042,0,0,2,2,0,1,1,1,2,50,414,42
9/4/2014 9:22,3,66,322,45317,229.5526,0,0,2,2,0,1,1,0,2,50,414,18
9/4/2014 9:27,3,66,322,45317,229.5526,0,0,2,2,0,1,1,1,2,50,414,18
9/4/2014 9:28,3,66,322,45317,238.068,0,0,2,2,0,1,1,0,2,50,414,59
9/4/2014 9:29,3,66,322,45317,238.9062,0,0,2,2,0,1,1,0,2,50,414,70
9/4/2014 9:31,3,66,322,45317,232.9144,0,0,2,2,0,1,1,0,2,50,414,9
9/4/2014 9:34,3,66,322,45317,228.3563,0,0,2,2,0,1,1,0,2,50,414,18
9/4/2014 9:35,3,66,322,45317,228.8809,0,0,2,2,0,1,1,0,2,50,414,19
9/4/2014 9:38,3,66,322,45317,239.1384,0,0,2,2,0,1,1,0,2,50,414,18
9/4/2014 9:52,3,66,322,45317,239.184,0,0,2,2,0,1,1,0,2,50,414,95
9/4/2014 10:01,3,66,322,45317,239.184,0,0,2,2,0,1,1,1,2,50,414,95
10/23/2014 12:04,3,66,322,45317,648.5617,0,0,0,2,0,1,5,0,2,50,409,25
12/13/2013 6:34,3,66,467,46390,1693.4376,1,1,2,2,0,1,1,0,4,8,110,65
12/13/2013 6:37,3,66,467,46390,1499.8669,1,1,2,2,0,1,1,0,2,50,701,77
12/13/2013 6:39,3,66,467,46390,1479.1831,1,1,2,2,0,1,1,0,2,50,699,59
12/13/2013 6:42,3,66,467,46390,1477.2443,1,1,2,2,0,1,1,0,2,50,699,31
3/23/2014 10:21,3,66,467,46390,1416.2687,0,0,2,2,0,1,1,0,2,50,700,84
3/25/2014 17:23,3,66,467,46390,1416.2687,1,0,2,2,0,1,1,0,2,50,700,84
9/12/2014 9:55,3,66,467,46390,1416.2687,0,1,0,2,0,1,1,0,2,50,700,84
9/14/2014 13:42,3,66,467,46390,1408.7762,1,1,9,2,0,1,1,0,2,50,700,50
9/17/2014 3:40,3,66,467,46390,1416.2687,0,1,2,2,0,1,1,0,2,50,700,84
9/17/2014 3:41,3,66,467,46390,1406.825,0,1,2,2,0,1,1,0,2,50,700,71
9/17/2014 3:43,3,66,467,46390,1416.964,0,1,2,2,0,1,1,0,2,50,700,6
9/26/2014 6:41,3,66,467,46390,1408.7762,0,1,2,2,0,1,1,0,2,50,700,50
10/28/2014 10:53,3,66,321,16992,1684.0937,1,1,2,2,0,1,3,0,4,8,126,65
12/28/2014 17:14,3,66,467,46390,1309.4346,1,0,2,2,0,1,6,0,2,50,659,50
9/11/2014 21:23,3,66,174,40789,183.9171,0,0,0,2,0,1,4,0,2,50,368,37
9/11/2014 21:24,3,66,174,40789,185.1917,0,0,0,2,0,1,4,0,2,50,368,72
9/11/2014 21:26,3,66,174,40789,185.0757,0,0,0,2,0,1,4,0,2,50,368,91
9/11/2014 21:28,3,66,174,40789,185.0757,0,0,0,2,0,1,4,0,2,50,368,91
9/11/2014 21:31,3,66,174,40789,185.0757,0,0,0,2,0,1,4,1,2,50,368,91
12/1/2014 22:24,3,66,174,40789,103.5138,0,0,0,1,0,1,1,0,2,50,1015,32
12/1/2014 22:24,3,66,174,40789,108.8821,0,0,0,1,0,1,1,0,2,50,1015,15
12/1/2014 22:25,3,66,174,40789,109.923,0,0,0,1,0,1,1,0,2,50,1015,51
12/16/2014 17:34,3,66,174,40789,103.5138,0,0,9,1,0,1,5,0,2,50,1015,32
12/17/2014 7:09,3,66,174,40789,103.5138,1,0,9,1,0,1,1,0,2,50,1015,32
12/17/2014 13:11,3,66,174,40789,103.5138,0,0,9,1,0,1,5,0,2,50,1015,32
12/17/2014 13:13,3,66,174,40789,110.1325,0,0,9,1,0,1,5,0,2,50,1015,16
12/17/2014 13:15,3,66,174,40789,94.3195,0,0,9,1,0,1,5,0,2,50,1015,42
12/17/2014 23:32,3,66,174,40789,109.923,1,0,2,1,0,1,1,0,2,50,1015,51
12/21/2014 22:16,3,66,174,40789,125.7536,0,0,9,1,0,1,6,0,2,50,366,10
12/21/2014 22:19,3,66,174,40789,124.9947,0,0,9,1,0,1,6,0,2,50,366,31
12/21/2014 22:20,3,66,174,40789,126.4099,0,0,9,1,0,1,6,0,2,50,366,13
12/23/2014 8:15,3,66,174,40789,125.5757,0,0,9,1,0,1,6,0,2,50,366,16
12/23/2014 16:34,3,66,174,31593,4.9121,1,0,2,2,0,1,6,0,2,50,366,16
12/23/2014 16:36,3,66,174,31593,4.8352,1,0,2,2,0,1,6,0,2,50,366,16
12/23/2014 16:36,3,66,174,31593,5.3536,1,0,2,2,0,1,6,0,2,50,366,16
12/30/2014 1:03,3,66,174,40789,124.9395,1,0,2,2,0,1,6,0,2,50,366,26
8/6/2014 21:43,3,66,462,52482,5665.7319,0,0,9,2,0,1,1,0,6,105,29,89
8/6/2014 21:44,3,66,462,52482,5667.4644,0,0,9,2,0,1,1,0,6,105,29,35
8/6/2014 21:49,3,66,462,52482,5665.2514,0,0,9,2,0,1,1,0,6,105,29,78
8/6/2014 22:28,3,66,462,52482,5667.4094,0,0,9,2,0,1,6,0,6,105,29,99
8/6/2014 22:29,3,66,462,52482,5666.9853,0,0,9,2,0,1,6,0,6,105,29,50
8/6/2014 22:35,3,66,462,52482,5666.7232,0,0,9,2,0,1,6,0,6,105,29,16
8/6/2014 22:38,3,66,462,52482,5667.233,0,0,9,2,0,1,6,0,6,105,29,35
8/6/2014 22:42,3,66,462,52482,5667.4992,0,0,9,2,0,1,6,0,6,105,29,89
8/6/2014 22:43,3,66,462,52482,5667.1338,0,0,9,2,0,1,6,0,6,105,29,35
8/6/2014 22:43,3,66,462,52482,5666.9424,0,0,9,2,0,1,6,0,6,105,29,76
8/6/2014 22:50,3,66,462,52482,5666.9552,0,0,9,2,0,1,6,0,6,105,29,35
8/8/2014 8:14,3,66,462,52482,5444.5092,0,0,0,2,0,1,1,0,6,105,1848,81
8/8/2014 8:16,3,66,462,52482,5442.806,0,0,0,2,0,1,1,0,6,105,809,40
8/8/2014 8:19,3,66,462,52482,5448.195,0,0,0,2,0,1,1,0,6,105,1848,43
8/8/2014 8:20,3,66,462,52482,5451.7489,0,0,0,2,0,1,1,0,6,105,35,40
8/8/2014 8:25,3,66,462,52482,5446.1443,0,0,0,2,0,1,1,0,6,105,809,81
8/8/2014 8:49,3,66,462,52482,5667.5105,0,0,0,2,0,1,6,0,6,105,29,35
8/8/2014 8:50,3,66,462,52482,5667.233,0,0,0,2,0,1,6,0,6,105,29,35
8/8/2014 8:52,3,66,462,52482,5666.9904,0,0,0,2,0,1,6,0,6,105,29,35
8/8/2014 8:59,3,66,462,52482,5521.6369,0,0,0,2,0,1,1,0,6,105,12,61
8/8/2014 9:00,3,66,462,52482,5522.8482,0,0,0,2,0,1,1,0,6,105,12,35
8/8/2014 9:02,3,66,462,52482,5522.176,0,0,0,2,0,1,1,0,6,105,12,35
8/8/2014 9:02,3,66,462,52482,5517.2251,0,0,0,2,0,1,1,0,6,105,12,76
8/8/2014 9:06,3,66,462,52482,5522.4706,0,0,0,2,0,1,1,0,6,105,12,35
8/9/2014 11:36,3,66,462,52482,5665.4643,0,0,1,2,0,1,1,0,6,105,29,35
8/9/2014 11:37,3,66,462,52482,5668.2128,0,0,1,2,0,1,1,0,6,105,29,35
8/9/2014 11:38,3,66,462,52482,5667.915,0,0,1,2,0,1,1,0,6,105,29,35
8/9/2014 11:40,3,66,462,52482,5667.6797,0,0,1,2,0,1,6,0,6,105,29,6
8/9/2014 11:42,3,66,462,52482,5667.233,0,0,1,2,0,1,6,0,6,105,29,35
8/11/2014 22:14,3,66,462,52482,5666.413,0,0,9,2,0,1,6,0,6,105,29,35
8/11/2014 22:17,3,66,462,52482,5664.2155,0,0,9,2,0,1,1,0,6,105,29,29
8/11/2014 22:19,3,66,462,52482,5665.4643,0,0,9,2,0,1,1,0,6,105,29,35
8/11/2014 22:20,3,66,462,52482,5668.0171,0,0,9,2,0,1,1,0,6,105,29,35
8/11/2014 22:29,3,66,462,52482,5666.2649,0,0,9,2,0,1,1,0,6,105,29,8
8/11/2014 22:33,3,66,462,52482,5667.0806,0,0,9,2,0,1,1,0,6,105,29,14
8/21/2014 20:55,3,66,462,52482,5667.1004,0,0,0,2,0,1,1,0,6,105,29,8
8/21/2014 20:56,3,66,462,52482,5667.3585,0,0,0,2,0,1,1,0,6,105,29,35
8/21/2014 22:47,3,66,462,52482,5667.1028,0,0,3,2,0,1,1,0,6,105,29,14
8/21/2014 22:51,3,66,462,52482,5667.4707,0,0,3,2,0,1,1,0,6,105,29,8
8/21/2014 22:52,3,66,462,52482,5667.8307,0,0,3,2,0,1,1,0,6,105,29,8
8/21/2014 22:53,3,66,462,52482,5666.413,0,0,3,2,0,1,6,0,6,105,29,35
8/21/2014 22:55,3,66,462,52482,5666.1586,0,0,3,2,0,1,6,0,6,105,29,60
8/21/2014 22:56,3,66,462,52482,5667.1706,0,0,3,2,0,1,6,0,6,105,29,51
8/21/2014 22:57,3,66,462,52482,5666.8103,0,0,3,2,0,1,6,0,6,105,29,75
8/24/2014 16:32,3,66,462,52482,5446.1443,0,0,1,2,0,1,1,0,6,105,809,81
8/24/2014 16:33,3,66,462,52482,5439.0959,0,0,1,2,0,1,1,0,6,105,1848,20
8/25/2014 22:04,3,66,462,52482,5667.1059,0,0,1,2,0,1,6,0,6,105,29,35
8/25/2014 22:06,3,66,462,52482,5667.1102,0,0,1,2,0,1,6,0,6,105,29,14
8/25/2014 22:09,3,66,462,52482,5667.3585,0,0,1,2,0,1,6,0,6,105,29,35
8/25/2014 22:12,3,66,462,52482,5667.8071,0,0,1,2,0,1,6,0,6,105,29,8
8/25/2014 22:13,3,66,462,52482,5667.1004,0,0,1,2,0,1,6,0,6,105,29,8
9/2/2014 14:24,3,66,462,12565,5605.6043,0,0,0,2,0,1,6,0,6,105,29,14
8/11/2013 9:35,3,205,354,25315,2088.9968,0,0,9,2,0,1,1,0,2,198,399,37
8/11/2013 9:37,3,205,354,25315,2088.8905,0,0,9,2,0,1,6,0,2,198,399,51
8/11/2013 9:38,3,205,354,25315,2088.8905,0,0,9,2,0,1,6,1,2,198,399,51
3/29/2014 20:03,3,66,346,50466,1385.8346,0,1,1,2,0,1,4,0,2,50,743,9
3/29/2014 20:23,3,66,346,50466,1385.8346,0,1,1,2,0,1,4,1,2,50,743,9
4/1/2014 14:52,3,66,346,50466,612.3827,0,1,1,2,0,1,4,0,2,50,663,10
6/4/2014 0:02,3,66,346,50466,355.5875,0,0,1,1,0,1,6,0,2,50,365,13
6/4/2014 0:07,3,66,346,50466,355.5875,0,0,1,1,0,1,6,1,2,50,365,13
7/29/2014 11:14,3,66,346,49400,1373.9742,0,0,1,2,0,1,4,0,2,50,743,21
7/29/2014 11:16,3,66,346,49400,1373.7226,0,0,1,2,0,1,4,0,2,50,743,50
7/29/2014 11:18,3,66,346,49400,1374.1272,0,0,1,2,0,1,4,0,2,50,743,21
7/29/2014 11:18,3,66,346,49400,1373.423,0,0,1,2,0,1,4,0,2,50,743,33
7/29/2014 11:29,3,66,346,49400,1374.0392,0,0,1,2,0,1,4,0,2,50,743,91
7/29/2014 11:31,3,66,346,49400,1373.6816,0,0,1,2,0,1,4,0,2,50,743,4
7/29/2014 12:07,3,66,346,49400,1373.6816,0,0,1,2,0,1,4,1,2,50,743,4
8/13/2014 0:59,3,66,346,49400,505.7399,0,0,1,3,0,1,6,0,2,50,1632,16
8/13/2014 1:23,3,66,346,49400,303.5911,0,0,1,2,0,1,6,0,2,50,628,24
8/13/2014 1:24,3,66,346,49400,304.2575,0,0,1,2,0,1,6,0,2,50,628,84
8/13/2014 1:25,3,66,346,49400,304.0362,0,0,1,2,0,1,6,0,2,50,628,45
8/13/2014 8:34,3,66,346,49400,304.1247,0,0,1,2,0,1,6,0,2,50,628,45
8/13/2014 8:35,3,66,346,49400,304.0362,0,0,1,2,0,1,6,0,2,50,628,45
8/13/2014 8:38,3,66,346,49400,303.6594,0,0,1,2,0,1,6,0,2,50,628,24
8/13/2014 8:40,3,66,346,49400,304.2268,0,0,1,2,0,1,6,0,2,50,628,45
8/13/2014 8:42,3,66,346,49400,303.6246,0,0,1,2,0,1,6,0,2,50,628,24
8/15/2014 22:26,3,66,346,49400,523.4316,0,0,1,3,0,1,6,0,2,50,1632,34
8/15/2014 22:29,3,66,346,49400,503.3042,0,0,1,3,0,1,6,0,2,50,1632,18
8/15/2014 22:40,3,66,346,49400,1050.5259,0,0,1,3,0,1,1,0,2,50,530,28
8/15/2014 22:52,3,66,346,49400,523.4316,0,0,1,2,0,1,6,0,2,50,1632,34
8/15/2014 22:57,3,66,346,49400,523.4316,0,0,1,2,0,1,6,1,2,50,1632,34
8/18/2014 20:17,3,66,346,49400,523.4316,0,0,1,2,0,1,6,0,2,50,1632,34
8/18/2014 20:24,3,66,346,49400,303.7868,0,0,1,2,0,1,6,0,2,50,628,38
8/18/2014 20:25,3,66,346,49400,304.0362,0,0,1,2,0,1,6,0,2,50,628,45
8/18/2014 20:36,3,66,346,49400,756.1311,0,0,1,2,0,1,1,0,2,50,648,48
8/18/2014 20:40,3,66,346,49400,762.3105,0,0,1,2,0,1,1,0,2,50,648,91
8/18/2014 20:41,3,66,346,49400,764.0925,0,0,1,2,0,1,1,0,2,50,648,91
8/18/2014 21:34,3,66,346,49400,304.0362,0,0,1,2,0,1,6,0,2,50,628,45
8/18/2014 21:37,3,66,346,49400,304.0362,0,0,1,2,0,1,6,1,2,50,628,45
8/18/2014 21:39,3,66,346,49400,303.5911,0,0,1,2,0,1,6,0,2,50,628,24
9/16/2014 9:22,3,66,184,40034,816.1526,0,0,2,2,0,1,3,0,2,50,366,23
11/17/2014 13:42,3,66,184,40034,388.6463,0,1,9,1,0,1,1,0,2,50,503,5
11/17/2014 13:43,3,66,184,40034,388.503,0,1,9,1,0,1,1,0,2,50,503,41
7/18/2013 23:23,3,66,153,50542,1746.608,0,1,9,2,1,1,1,0,4,8,110,52
7/19/2013 0:07,3,66,153,50542,1746.608,0,1,9,2,1,1,1,1,4,8,110,52
9/22/2014 13:11,3,66,153,50542,2849.88,0,1,2,2,1,1,1,0,4,163,1503,87
9/22/2014 13:21,3,66,153,50542,5959.6004,0,1,2,2,1,1,1,0,4,196,2027,30
9/22/2014 13:24,3,66,153,50542,5959.3963,0,1,2,2,1,1,1,0,4,196,2027,25
9/22/2014 13:25,3,66,153,50542,5959.5392,0,1,2,2,1,1,1,0,4,196,2027,82
9/22/2014 13:26,3,66,153,50542,5959.139,0,1,2,2,1,1,1,0,4,196,2027,99
9/22/2014 13:28,3,66,153,50542,5957.8921,0,1,2,2,1,1,1,0,4,196,2027,38
9/22/2014 13:31,3,66,153,50542,5959.1423,0,1,2,2,1,1,1,0,4,196,2027,78
9/22/2014 13:40,3,66,153,50542,2308.664,0,1,2,2,1,1,1,0,4,47,1502,65
9/22/2014 13:56,3,66,153,50542,1557.2053,0,1,2,2,1,1,1,0,4,8,114,20
9/22/2014 13:58,3,66,153,50542,1557.334,0,1,2,2,1,1,1,0,4,8,114,52
9/22/2014 14:00,3,66,153,50542,1557.6453,0,1,2,2,1,1,1,0,4,8,114,31
9/22/2014 14:03,3,66,153,50542,2926.2527,0,1,2,2,1,1,3,0,2,50,212,0
9/22/2014 14:06,3,66,153,50542,2926.2327,0,1,2,2,1,1,3,0,2,50,212,21
9/22/2014 14:13,3,66,153,50542,761.0443,0,1,2,2,1,1,1,0,4,8,120,52
9/22/2014 14:17,3,66,153,50542,1745.8437,0,1,2,2,1,1,6,0,4,8,110,65
9/22/2014 14:32,3,66,153,50542,1747.5816,0,1,2,2,1,1,6,0,4,8,110,52
9/22/2014 14:37,3,66,153,50542,1743.8836,0,1,2,2,1,1,6,0,4,8,110,96
9/22/2014 14:43,3,66,153,50542,1747.6967,0,1,2,2,1,1,6,0,4,8,110,87
9/22/2014 14:51,3,66,153,50542,1743.7407,0,1,2,2,1,1,6,0,4,8,110,87
9/22/2014 15:02,3,66,153,50542,2990.6132,0,1,2,2,1,1,1,0,4,96,201,65
9/22/2014 15:13,3,66,153,50542,2850.1865,0,1,2,2,1,1,3,0,4,163,1503,87
9/22/2014 15:16,3,66,153,50542,2370.2885,0,1,2,2,1,1,6,0,4,47,1511,65
9/22/2014 15:20,3,66,153,50542,2331.3284,0,1,2,2,1,1,1,0,4,47,1508,65
9/22/2014 15:22,3,66,153,50542,2359.0873,0,1,2,2,1,1,1,0,4,47,1511,65
9/22/2014 15:30,3,66,153,50542,2854.2639,0,1,2,3,1,1,1,0,4,163,1503,87
9/22/2014 15:35,3,66,153,50542,2280.8957,0,1,2,3,1,1,1,0,4,146,1547,65
9/22/2014 15:38,3,66,153,50542,2281.8138,0,1,2,3,1,1,1,0,4,146,1547,52
9/22/2014 15:40,3,66,153,50542,2279.5333,0,1,2,3,1,1,1,0,4,146,1547,87
9/22/2014 15:44,3,66,153,50542,2281.6644,0,1,2,3,1,1,1,0,4,146,1547,61
9/22/2014 15:47,3,66,153,50542,2926.4009,0,1,2,3,1,1,3,0,2,50,212,40
9/22/2014 15:51,3,66,153,50542,1355.7408,0,1,2,3,1,1,1,0,4,8,109,51
9/22/2014 16:13,3,66,153,50542,3064.8476,0,1,2,3,1,1,1,0,4,32,1411,5
9/22/2014 16:18,3,66,153,50542,1964.3645,0,1,2,3,1,1,3,0,2,50,701,53
9/22/2014 16:21,3,66,153,50542,1963.9823,0,1,2,3,1,1,3,0,2,50,701,70
9/22/2014 16:21,3,66,153,50542,1964.0503,0,1,2,3,1,1,3,0,2,50,701,98
9/22/2014 16:24,3,66,153,50542,1943.9305,0,1,2,3,1,1,1,0,2,50,703,83
9/22/2014 16:28,3,66,153,50542,2858.966,0,1,2,3,1,1,1,0,4,163,1503,87
9/22/2014 16:30,3,66,153,50542,2818.1096,0,1,2,3,1,1,1,0,4,163,1503,80
9/22/2014 16:32,3,66,153,50542,2854.4197,0,1,2,3,1,1,1,0,4,163,1503,65
9/22/2014 16:34,3,66,153,50542,2862.0106,0,1,2,3,1,1,1,0,4,163,1503,84
9/22/2014 16:38,3,66,153,50542,2854.2639,0,1,2,3,1,1,1,0,4,163,1503,87
9/24/2014 17:24,3,66,153,50542,2862.0106,1,1,2,3,1,1,1,0,4,163,1503,84
9/24/2014 17:30,3,66,153,50542,2854.2639,1,1,2,3,1,1,1,0,4,163,1503,87
9/29/2014 19:11,3,66,153,50542,1746.6905,1,1,2,2,1,1,1,0,4,8,110,65
9/29/2014 19:15,3,66,153,50542,1747.3471,1,1,2,2,1,1,1,0,4,8,110,65
9/29/2014 19:22,3,66,153,50542,1744.3752,1,1,2,2,1,1,1,0,4,8,110,65
9/29/2014 20:54,3,66,153,50542,2990.314,1,1,2,2,1,1,1,0,4,96,201,26
9/29/2014 20:56,3,66,153,50542,2991.3204,1,1,2,2,1,1,1,0,4,96,201,0
9/29/2014 21:02,3,66,153,50542,1082.7995,1,1,2,2,1,1,1,0,4,8,1357,65
9/29/2014 21:17,3,66,153,50542,1083.1518,1,1,2,2,1,1,1,0,4,8,1357,76
9/30/2014 19:55,3,66,153,50542,1252.5406,0,1,1,2,1,1,1,0,4,8,1456,34
9/30/2014 20:00,3,66,153,50542,1251.8512,0,1,1,2,1,1,1,0,4,8,1456,20
9/30/2014 20:04,3,66,153,50542,1251.2628,0,1,1,2,1,1,1,0,4,8,1456,87
9/30/2014 20:06,3,66,153,50542,1249.1856,0,1,1,2,1,1,1,0,4,8,1456,22
9/30/2014 20:09,3,66,153,50542,1249.3478,0,1,1,2,1,1,1,0,4,8,1456,31
9/30/2014 20:15,3,66,153,50542,1251.1948,0,1,1,2,1,1,1,0,4,8,1456,87
9/30/2014 20:16,3,66,153,50542,1251.8478,0,1,1,2,1,1,1,0,4,8,1456,87
9/30/2014 20:39,3,66,153,50542,1355.7693,0,1,1,2,1,1,1,0,4,8,109,87
9/30/2014 20:43,3,66,153,50542,1358.2598,0,1,1,2,1,1,1,0,4,8,109,87
9/30/2014 20:59,3,66,153,50542,1747.3471,0,1,1,2,1,1,1,0,4,8,110,65
9/30/2014 21:05,3,66,153,50542,1746.608,0,1,1,2,1,1,1,0,4,8,110,52
9/30/2014 21:18,3,66,153,50542,2848.7207,0,1,1,1,0,1,1,0,4,163,1503,87
9/30/2014 21:23,3,66,153,50542,2850.1865,0,1,1,1,0,1,1,0,4,163,1503,87
9/30/2014 21:28,3,66,153,50542,2851.4729,0,1,1,2,1,1,1,0,4,163,1503,87
10/3/2014 22:33,3,66,153,50542,1746.5698,1,1,2,2,1,1,5,0,4,8,110,84
10/3/2014 22:34,3,66,153,50542,1746.9093,1,1,2,2,1,1,5,0,4,8,110,87
10/3/2014 22:37,3,66,153,50542,1746.6875,1,1,2,2,1,1,5,0,4,8,110,34
10/3/2014 22:39,3,66,153,50542,1747.5132,1,1,2,2,1,1,5,0,4,8,110,65
10/3/2014 22:44,3,66,153,50542,1746.9537,1,1,2,2,1,2,5,0,4,8,110,71
10/3/2014 22:47,3,66,153,50542,1746.2449,1,1,2,2,1,2,5,0,4,8,110,73
10/3/2014 22:50,3,66,153,50542,1745.7993,1,1,2,2,1,2,5,0,4,8,110,54
10/3/2014 22:51,3,66,153,50542,1749.9117,1,1,2,2,1,2,5,0,4,8,126,66
10/4/2014 20:50,3,66,153,50542,1747.5816,0,1,2,2,1,1,6,0,4,8,110,52
10/4/2014 20:57,3,66,153,50542,1358.2598,0,1,2,2,1,1,1,0,4,8,109,87
10/4/2014 20:59,3,66,153,50542,1355.7693,0,1,2,2,1,1,1,0,4,8,109,87
10/4/2014 21:09,3,66,153,50542,957.2721,0,1,2,2,1,1,1,0,4,8,1532,31
10/4/2014 21:11,3,66,153,50542,954.3666,0,1,2,2,1,1,1,0,4,8,1532,87
10/4/2014 21:24,3,66,153,50542,1081.1646,0,1,2,2,1,1,1,0,4,8,1357,40
10/4/2014 21:26,3,66,153,50542,1082.6587,0,1,2,2,1,1,1,0,4,8,1357,77
10/4/2014 21:29,3,66,153,50542,1082.7995,0,1,2,2,1,1,1,0,4,8,1357,65
10/4/2014 22:51,3,66,153,50542,1746.9093,0,1,1,1,1,1,1,0,4,8,110,87
10/5/2014 11:15,3,66,153,50542,1743.7407,0,1,2,1,1,1,1,0,4,8,110,87
10/5/2014 14:44,3,66,153,50542,1746.6267,0,0,2,2,1,1,1,0,4,8,110,52
10/5/2014 14:48,3,66,153,50542,1746.6267,0,0,2,2,1,1,1,0,4,8,110,52
6/24/2014 17:20,3,66,174,40789,82.9426,1,0,9,2,1,1,1,0,2,50,369,25
6/24/2014 17:22,3,66,174,40789,76.8234,1,0,9,2,1,1,1,0,2,50,369,33
6/24/2014 17:25,3,66,174,40789,70.2267,1,0,9,2,1,1,1,0,2,50,369,94
6/24/2014 17:26,3,66,174,40789,76.7877,1,0,9,2,1,1,1,0,2,50,369,33
6/24/2014 17:27,3,66,174,40789,76.7877,1,1,9,2,1,1,1,0,2,50,369,33
6/29/2014 22:46,3,66,174,40789,76.6641,1,0,1,2,1,1,1,0,2,50,369,48
6/29/2014 22:47,3,66,174,40789,82.9426,1,0,1,2,1,1,1,0,2,50,369,25
6/29/2014 22:48,3,66,174,40789,82.9426,1,0,1,2,1,1,1,0,2,50,369,25
6/29/2014 22:50,3,66,174,40789,76.7877,1,0,1,2,1,1,1,0,2,50,369,33
6/29/2014 22:50,3,66,174,40789,79.0841,1,0,1,2,1,1,1,0,2,50,369,91
6/29/2014 22:52,3,66,174,40789,79.2273,1,0,1,2,1,1,1,0,2,50,369,91
6/29/2014 22:57,3,66,174,40789,76.7132,1,0,1,2,1,1,1,0,2,50,369,76
6/30/2014 10:38,3,66,174,40789,180.9337,1,0,9,2,1,1,4,0,2,50,355,34
6/30/2014 10:40,3,66,174,40789,180.6859,1,0,9,2,1,1,4,0,2,50,355,18
6/30/2014 10:41,3,66,174,40789,179.8151,1,0,9,2,1,1,4,0,2,50,355,0
6/30/2014 20:49,3,66,174,40789,98.6257,1,0,2,2,0,1,3,0,2,50,365,72
7/1/2014 13:16,3,66,174,40789,99.0902,1,0,9,2,2,1,3,0,2,50,365,70
7/1/2014 13:17,3,66,174,40789,98.7372,1,0,9,2,2,1,3,0,2,50,365,17
7/1/2014 13:18,3,66,174,40789,98.8687,1,0,9,2,2,1,3,0,2,50,365,70
7/1/2014 13:22,3,66,174,40789,98.8687,1,0,9,2,2,1,3,1,2,50,365,70
7/2/2014 14:28,3,66,174,24103,10.9607,1,0,9,2,1,1,3,0,2,50,365,70
7/2/2014 14:28,3,66,174,24103,10.9607,1,1,9,2,1,1,3,0,2,50,365,70
7/5/2014 9:37,3,66,174,40789,213.3465,1,0,9,2,1,1,1,0,2,50,368,21
7/5/2014 15:28,3,66,174,40789,98.8687,1,1,2,2,1,1,3,0,2,50,365,70
7/7/2014 11:24,3,66,174,14752,84.1085,1,0,9,2,1,1,1,0,2,50,369,21
7/14/2014 13:30,3,66,174,40789,82.9426,1,0,9,1,0,1,1,0,2,50,369,25
7/14/2014 13:32,3,66,174,40789,82.9426,1,0,9,2,1,1,1,0,2,50,369,25
9/11/2013 7:43,3,66,174,41016,2539.228,0,0,3,2,0,1,3,0,2,50,448,43
9/11/2013 7:51,3,66,174,41016,2539.228,0,0,3,2,0,1,3,1,2,50,448,43
7/16/2014 13:53,3,66,184,20752,4906.1975,0,0,0,2,0,1,1,0,6,170,313,22
7/16/2014 14:05,3,66,184,20752,4905.8671,0,0,0,2,0,1,1,0,6,170,313,46
7/16/2014 14:08,3,66,184,20752,4906.0609,0,0,0,2,0,1,1,0,6,170,313,46
7/16/2014 14:09,3,66,184,20752,4906.036,0,0,0,2,0,1,1,0,6,170,313,67
7/16/2014 14:10,3,66,184,20752,4906.4832,0,0,0,2,0,1,1,0,6,170,313,58
7/16/2014 18:49,3,66,184,20752,4906.1975,0,0,9,2,0,1,1,0,6,170,313,22
7/16/2014 18:52,3,66,184,20752,4906.1975,0,0,9,2,0,1,1,1,6,170,313,22
3/2/2013 15:51,3,205,354,33452,730.5453,0,0,9,2,2,1,1,0,2,198,382,7
3/2/2013 15:57,3,205,354,33452,730.5453,0,0,9,2,3,1,1,0,2,198,382,7
3/2/2013 16:01,3,205,354,33452,730.5453,0,0,9,1,1,1,1,0,2,198,382,7
3/2/2013 16:05,3,205,354,33452,730.5453,0,0,9,1,1,1,1,1,2,198,382,7
3/16/2013 7:27,3,205,354,33452,738.5432,0,0,9,1,1,1,1,0,2,198,382,42
3/16/2013 7:29,3,205,354,33452,730.5012,0,0,9,1,1,1,1,0,2,198,382,33
3/16/2013 7:32,3,205,354,33452,730.5012,0,0,9,1,2,1,1,0,2,198,382,33
3/16/2013 7:37,3,205,354,33452,730.5012,0,0,9,1,2,1,1,1,2,198,382,33
3/30/2013 6:58,3,205,385,38184,4.3001,0,0,9,1,2,1,6,0,2,198,384,95
3/30/2013 6:59,3,205,385,38184,4.1153,0,0,9,1,2,1,6,0,2,198,384,95
3/30/2013 7:15,3,205,385,38184,4.1153,0,0,9,1,2,1,6,1,2,198,384,95
3/30/2013 7:23,3,205,385,38184,4.1153,0,0,9,2,2,1,6,0,2,198,384,95
2/20/2014 11:28,3,66,448,37123,45.6909,0,0,4,2,0,1,5,0,2,50,191,49
2/20/2014 11:36,3,66,448,37123,45.6909,0,0,4,2,0,1,5,1,2,50,191,49
